Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0009199~ribonucleoside triphosphate metabolic process	16	1.5984015984015985	0.001648981707022218	ENSMUSG00000025968, ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	82	9091	2.47399394496037	0.9812023872640713	0.0845244990686268	2.8573438275244722
GOTERM_BP_ALL	GO:0009201~ribonucleoside triphosphate biosynthetic process	15	1.4985014985014986	0.0016697109338255501	ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	74	9091	2.570111952957141	0.9821191387678037	0.0837616952014768	2.892768290517911
GOTERM_BP_ALL	GO:0009206~purine ribonucleoside triphosphate biosynthetic process	15	1.4985014985014986	0.0016697109338255501	ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	74	9091	2.570111952957141	0.9821191387678037	0.0837616952014768	2.892768290517911
GOTERM_BP_FAT	GO:0051899~membrane depolarization	9	0.8991008991008992	0.0017218440891105578	ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000019146, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000046876, ENSMUSG00000028969	684	30	8692	3.8122807017543856	0.9803742254324971	0.09359838608427529	2.9636258562299567
GOTERM_BP_ALL	GO:0051899~membrane depolarization	9	0.8991008991008992	0.001749219122453574	ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000019146, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000046876, ENSMUSG00000028969	717	30	9091	3.8037656903765686	0.9852396080998866	0.08579280295537439	3.028527992112573
GOTERM_BP_FAT	GO:0009144~purine nucleoside triphosphate metabolic process	16	1.5984015984015985	0.0018235663261939952	ENSMUSG00000025968, ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	684	83	8692	2.449658282251814	0.9844446713267558	0.09655963106304077	3.1360930598931636
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	78	7.792207792207792	0.0018299448756922663	ENSMUSG00000027698, ENSMUSG00000025968, ENSMUSG00000024969, ENSMUSG00000025855, ENSMUSG00000019210, ENSMUSG00000025060, ENSMUSG00000028530, ENSMUSG00000029471, ENSMUSG00000042724, ENSMUSG00000002413, ENSMUSG00000031393, ENSMUSG00000062604, ENSMUSG00000021820, ENSMUSG00000053693, ENSMUSG00000017291, ENSMUSG00000037826, ENSMUSG00000049225, ENSMUSG00000022607, ENSMUSG00000031065, ENSMUSG00000039431, ENSMUSG00000034613, ENSMUSG00000022295, ENSMUSG00000015214, ENSMUSG00000013160, ENSMUSG00000037989, ENSMUSG00000002997, ENSMUSG00000018648, ENSMUSG00000021279, ENSMUSG00000030774, ENSMUSG00000050627, ENSMUSG00000041836, ENSMUSG00000056553, ENSMUSG00000025393, ENSMUSG00000039913, ENSMUSG00000024858, ENSMUSG00000021936, ENSMUSG00000041939, ENSMUSG00000016179, ENSMUSG00000030854, ENSMUSG00000039347, ENSMUSG00000041245, ENSMUSG00000026277, ENSMUSG00000064363, ENSMUSG00000059981, ENSMUSG00000042429, ENSMUSG00000064367, ENSMUSG00000035390, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000061578, ENSMUSG00000033352, ENSMUSG00000026827, ENSMUSG00000020315, ENSMUSG00000000532, ENSMUSG00000028969, ENSMUSG00000032594, ENSMUSG00000028991, ENSMUSG00000024576, ENSMUSG00000017376, ENSMUSG00000019889, ENSMUSG00000029245, ENSMUSG00000031292, ENSMUSG00000026667, ENSMUSG00000069089, ENSMUSG00000014426, ENSMUSG00000026384, ENSMUSG00000026490, ENSMUSG00000022812, ENSMUSG00000031530, ENSMUSG00000053436, ENSMUSG00000023809, ENSMUSG00000027797, ENSMUSG00000014956, ENSMUSG00000053046, ENSMUSG00000028458, ENSMUSG00000040390, ENSMUSG00000029053, ENSMUSG00000023805	684	709	8692	1.3980154900650779	0.9846697628642729	0.09468694592069116	3.146898077901694
GOTERM_BP_FAT	GO:0006796~phosphate metabolic process	78	7.792207792207792	0.0018299448756922663	ENSMUSG00000027698, ENSMUSG00000025968, ENSMUSG00000024969, ENSMUSG00000025855, ENSMUSG00000019210, ENSMUSG00000025060, ENSMUSG00000028530, ENSMUSG00000029471, ENSMUSG00000042724, ENSMUSG00000002413, ENSMUSG00000031393, ENSMUSG00000062604, ENSMUSG00000021820, ENSMUSG00000053693, ENSMUSG00000017291, ENSMUSG00000037826, ENSMUSG00000049225, ENSMUSG00000022607, ENSMUSG00000031065, ENSMUSG00000039431, ENSMUSG00000034613, ENSMUSG00000022295, ENSMUSG00000015214, ENSMUSG00000013160, ENSMUSG00000037989, ENSMUSG00000002997, ENSMUSG00000018648, ENSMUSG00000021279, ENSMUSG00000030774, ENSMUSG00000050627, ENSMUSG00000041836, ENSMUSG00000056553, ENSMUSG00000025393, ENSMUSG00000039913, ENSMUSG00000024858, ENSMUSG00000021936, ENSMUSG00000041939, ENSMUSG00000016179, ENSMUSG00000030854, ENSMUSG00000039347, ENSMUSG00000041245, ENSMUSG00000026277, ENSMUSG00000064363, ENSMUSG00000059981, ENSMUSG00000042429, ENSMUSG00000064367, ENSMUSG00000035390, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000061578, ENSMUSG00000033352, ENSMUSG00000026827, ENSMUSG00000020315, ENSMUSG00000000532, ENSMUSG00000028969, ENSMUSG00000032594, ENSMUSG00000028991, ENSMUSG00000024576, ENSMUSG00000017376, ENSMUSG00000019889, ENSMUSG00000029245, ENSMUSG00000031292, ENSMUSG00000026667, ENSMUSG00000069089, ENSMUSG00000014426, ENSMUSG00000026384, ENSMUSG00000026490, ENSMUSG00000022812, ENSMUSG00000031530, ENSMUSG00000053436, ENSMUSG00000023809, ENSMUSG00000027797, ENSMUSG00000014956, ENSMUSG00000053046, ENSMUSG00000028458, ENSMUSG00000040390, ENSMUSG00000029053, ENSMUSG00000023805	684	709	8692	1.3980154900650779	0.9846697628642729	0.09468694592069116	3.146898077901694
GOTERM_BP_FAT	GO:0044057~regulation of system process	23	2.2977022977022976	0.0018603091495194085	ENSMUSG00000029467, ENSMUSG00000034997, ENSMUSG00000048482, ENSMUSG00000033161, ENSMUSG00000031144, ENSMUSG00000026797, ENSMUSG00000026103, ENSMUSG00000025586, ENSMUSG00000031840, ENSMUSG00000042429, ENSMUSG00000030302, ENSMUSG00000031393, ENSMUSG00000054814, ENSMUSG00000027950, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000026959, ENSMUSG00000032366, ENSMUSG00000067242, ENSMUSG00000024858, ENSMUSG00000022415, ENSMUSG00000001985, ENSMUSG00000028969	684	144	8692	2.029686484730344	0.9856974445873298	0.09405330960193325	3.1983184153374644
GOTERM_BP_FAT	GO:0009145~purine nucleoside triphosphate biosynthetic process	15	1.4985014985014986	0.0018628778446777197	ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	684	75	8692	2.541520467836257	0.9857811563848596	0.09213840914199511	3.2026671877277035
GOTERM_BP_ALL	GO:0009144~purine nucleoside triphosphate metabolic process	16	1.5984015984015985	0.0018700609002645582	ENSMUSG00000025968, ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	83	9091	2.444186788996992	0.988972051396303	0.08962852726091797	3.234521809989943
GOTERM_BP_ALL	GO:0009145~purine nucleoside triphosphate biosynthetic process	15	1.4985014985014986	0.001907945680307815	ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	75	9091	2.5358437935843794	0.9899353062755134	0.08958201636079643	3.2990173609621865
GOTERM_BP_ALL	GO:0044057~regulation of system process	23	2.2977022977022976	0.0019230180895751271	ENSMUSG00000029467, ENSMUSG00000034997, ENSMUSG00000048482, ENSMUSG00000033161, ENSMUSG00000031144, ENSMUSG00000026797, ENSMUSG00000026103, ENSMUSG00000025586, ENSMUSG00000031840, ENSMUSG00000042429, ENSMUSG00000030302, ENSMUSG00000031393, ENSMUSG00000054814, ENSMUSG00000027950, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000026959, ENSMUSG00000032366, ENSMUSG00000067242, ENSMUSG00000024858, ENSMUSG00000022415, ENSMUSG00000001985, ENSMUSG00000028969	717	144	9091	2.0251530295986364	0.9902947244117498	0.08853466228350249	3.3246655554306725
GOTERM_BP_ALL	GO:0006793~phosphorus metabolic process	78	7.792207792207792	0.001956963733223724	ENSMUSG00000027698, ENSMUSG00000025968, ENSMUSG00000024969, ENSMUSG00000025855, ENSMUSG00000019210, ENSMUSG00000025060, ENSMUSG00000028530, ENSMUSG00000029471, ENSMUSG00000042724, ENSMUSG00000002413, ENSMUSG00000031393, ENSMUSG00000062604, ENSMUSG00000021820, ENSMUSG00000053693, ENSMUSG00000017291, ENSMUSG00000037826, ENSMUSG00000049225, ENSMUSG00000022607, ENSMUSG00000031065, ENSMUSG00000039431, ENSMUSG00000034613, ENSMUSG00000022295, ENSMUSG00000015214, ENSMUSG00000013160, ENSMUSG00000037989, ENSMUSG00000002997, ENSMUSG00000018648, ENSMUSG00000021279, ENSMUSG00000030774, ENSMUSG00000050627, ENSMUSG00000041836, ENSMUSG00000056553, ENSMUSG00000025393, ENSMUSG00000039913, ENSMUSG00000024858, ENSMUSG00000021936, ENSMUSG00000041939, ENSMUSG00000016179, ENSMUSG00000030854, ENSMUSG00000039347, ENSMUSG00000041245, ENSMUSG00000026277, ENSMUSG00000064363, ENSMUSG00000059981, ENSMUSG00000042429, ENSMUSG00000064367, ENSMUSG00000035390, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000061578, ENSMUSG00000033352, ENSMUSG00000026827, ENSMUSG00000020315, ENSMUSG00000000532, ENSMUSG00000028969, ENSMUSG00000032594, ENSMUSG00000028991, ENSMUSG00000024576, ENSMUSG00000017376, ENSMUSG00000019889, ENSMUSG00000029245, ENSMUSG00000031292, ENSMUSG00000026667, ENSMUSG00000069089, ENSMUSG00000014426, ENSMUSG00000026384, ENSMUSG00000026490, ENSMUSG00000022812, ENSMUSG00000031530, ENSMUSG00000053436, ENSMUSG00000023809, ENSMUSG00000027797, ENSMUSG00000014956, ENSMUSG00000053046, ENSMUSG00000028458, ENSMUSG00000040390, ENSMUSG00000029053, ENSMUSG00000023805	717	709	9091	1.3948929188969084	0.9910579075413114	0.08834159494256422	3.3824061833692576
GOTERM_BP_ALL	GO:0006796~phosphate metabolic process	78	7.792207792207792	0.001956963733223724	ENSMUSG00000027698, ENSMUSG00000025968, ENSMUSG00000024969, ENSMUSG00000025855, ENSMUSG00000019210, ENSMUSG00000025060, ENSMUSG00000028530, ENSMUSG00000029471, ENSMUSG00000042724, ENSMUSG00000002413, ENSMUSG00000031393, ENSMUSG00000062604, ENSMUSG00000021820, ENSMUSG00000053693, ENSMUSG00000017291, ENSMUSG00000037826, ENSMUSG00000049225, ENSMUSG00000022607, ENSMUSG00000031065, ENSMUSG00000039431, ENSMUSG00000034613, ENSMUSG00000022295, ENSMUSG00000015214, ENSMUSG00000013160, ENSMUSG00000037989, ENSMUSG00000002997, ENSMUSG00000018648, ENSMUSG00000021279, ENSMUSG00000030774, ENSMUSG00000050627, ENSMUSG00000041836, ENSMUSG00000056553, ENSMUSG00000025393, ENSMUSG00000039913, ENSMUSG00000024858, ENSMUSG00000021936, ENSMUSG00000041939, ENSMUSG00000016179, ENSMUSG00000030854, ENSMUSG00000039347, ENSMUSG00000041245, ENSMUSG00000026277, ENSMUSG00000064363, ENSMUSG00000059981, ENSMUSG00000042429, ENSMUSG00000064367, ENSMUSG00000035390, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000061578, ENSMUSG00000033352, ENSMUSG00000026827, ENSMUSG00000020315, ENSMUSG00000000532, ENSMUSG00000028969, ENSMUSG00000032594, ENSMUSG00000028991, ENSMUSG00000024576, ENSMUSG00000017376, ENSMUSG00000019889, ENSMUSG00000029245, ENSMUSG00000031292, ENSMUSG00000026667, ENSMUSG00000069089, ENSMUSG00000014426, ENSMUSG00000026384, ENSMUSG00000026490, ENSMUSG00000022812, ENSMUSG00000031530, ENSMUSG00000053436, ENSMUSG00000023809, ENSMUSG00000027797, ENSMUSG00000014956, ENSMUSG00000053046, ENSMUSG00000028458, ENSMUSG00000040390, ENSMUSG00000029053, ENSMUSG00000023805	717	709	9091	1.3948929188969084	0.9910579075413114	0.08834159494256422	3.3824061833692576
GOTERM_BP_ALL	GO:0048699~generation of neurons	45	4.495504495504496	0.002046718859965511	ENSMUSG00000052613, ENSMUSG00000050272, ENSMUSG00000037032, ENSMUSG00000048482, ENSMUSG00000020745, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000031393, ENSMUSG00000038417, ENSMUSG00000023951, ENSMUSG00000050947, ENSMUSG00000035390, ENSMUSG00000020458, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000027581, ENSMUSG00000064293, ENSMUSG00000022607, ENSMUSG00000062380, ENSMUSG00000028969, ENSMUSG00000038976, ENSMUSG00000024294, ENSMUSG00000046699, ENSMUSG00000045103, ENSMUSG00000006024, ENSMUSG00000050587, ENSMUSG00000000627, ENSMUSG00000034586, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000022054, ENSMUSG00000044519, ENSMUSG00000052534, ENSMUSG00000030774, ENSMUSG00000027950, ENSMUSG00000032827, ENSMUSG00000026959, ENSMUSG00000039086, ENSMUSG00000053046, ENSMUSG00000032011	717	359	9091	1.5893171408258646	0.9927991019620416	0.0905142531525076	3.5349205986481835
GOTERM_BP_FAT	GO:0009142~nucleoside triphosphate biosynthetic process	15	1.4985014985014986	0.0021227988710604924	ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	684	76	8692	2.5080794090489382	0.992150071978488	0.10211805800354334	3.6417596570615274
GOTERM_BP_FAT	GO:0010769~regulation of cell morphogenesis involved in differentiation	11	1.098901098901099	0.0021454955234964813	ENSMUSG00000022055, ENSMUSG00000022054, ENSMUSG00000027950, ENSMUSG00000000627, ENSMUSG00000050587, ENSMUSG00000050947, ENSMUSG00000020458, ENSMUSG00000026959, ENSMUSG00000052516, ENSMUSG00000032011, ENSMUSG00000022607	684	45	8692	3.106302794022092	0.992546955736217	0.1010275452616517	3.680012526564169
GOTERM_BP_FAT	GO:0030182~neuron differentiation	37	3.696303696303696	0.0021567692844439634	ENSMUSG00000050272, ENSMUSG00000052613, ENSMUSG00000048482, ENSMUSG00000037032, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000031393, ENSMUSG00000038417, ENSMUSG00000023951, ENSMUSG00000050947, ENSMUSG00000035390, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000027581, ENSMUSG00000064293, ENSMUSG00000022607, ENSMUSG00000062380, ENSMUSG00000028969, ENSMUSG00000038976, ENSMUSG00000046699, ENSMUSG00000045103, ENSMUSG00000006024, ENSMUSG00000000627, ENSMUSG00000034586, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000030774, ENSMUSG00000027950, ENSMUSG00000032827, ENSMUSG00000039086, ENSMUSG00000053046, ENSMUSG00000032011	684	280	8692	1.67921888053467	0.9927365734822855	0.09948205140276611	3.699007967269996
GOTERM_BP_ALL	GO:0007399~nervous system development	71	7.092907092907093	0.002163409533755535	ENSMUSG00000052613, ENSMUSG00000027419, ENSMUSG00000048482, ENSMUSG00000001227, ENSMUSG00000033730, ENSMUSG00000035247, ENSMUSG00000020745, ENSMUSG00000018501, ENSMUSG00000017485, ENSMUSG00000052516, ENSMUSG00000040481, ENSMUSG00000026259, ENSMUSG00000031393, ENSMUSG00000038417, ENSMUSG00000040631, ENSMUSG00000050947, ENSMUSG00000027581, ENSMUSG00000022607, ENSMUSG00000062380, ENSMUSG00000066392, ENSMUSG00000024294, ENSMUSG00000006024, ENSMUSG00000045103, ENSMUSG00000000627, ENSMUSG00000025158, ENSMUSG00000034586, ENSMUSG00000022055, ENSMUSG00000004698, ENSMUSG00000044519, ENSMUSG00000022054, ENSMUSG00000030774, ENSMUSG00000034336, ENSMUSG00000045180, ENSMUSG00000026640, ENSMUSG00000036955, ENSMUSG00000050272, ENSMUSG00000034593, ENSMUSG00000037032, ENSMUSG00000022048, ENSMUSG00000028266, ENSMUSG00000035936, ENSMUSG00000026797, ENSMUSG00000035456, ENSMUSG00000031523, ENSMUSG00000023951, ENSMUSG00000035390, ENSMUSG00000020458, ENSMUSG00000005871, ENSMUSG00000063063, ENSMUSG00000026826, ENSMUSG00000064293, ENSMUSG00000008855, ENSMUSG00000028969, ENSMUSG00000021693, ENSMUSG00000038976, ENSMUSG00000046699, ENSMUSG00000050587, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000029291, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000052534, ENSMUSG00000027950, ENSMUSG00000032827, ENSMUSG00000026959, ENSMUSG00000039086, ENSMUSG00000053046, ENSMUSG00000032011, ENSMUSG00000024109, ENSMUSG00000034254	717	635	9091	1.4176764515314246	0.9945662915819636	0.09371254492447256	3.7328651920817024
GOTERM_BP_ALL	GO:0009142~nucleoside triphosphate biosynthetic process	15	1.4985014985014986	0.002173694163566362	ENSMUSG00000029467, ENSMUSG00000022295, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000019210, ENSMUSG00000032570, ENSMUSG00000039347, ENSMUSG00000037685, ENSMUSG00000013160, ENSMUSG00000026576, ENSMUSG00000030302, ENSMUSG00000025428, ENSMUSG00000006273, ENSMUSG00000026463, ENSMUSG00000025393	717	76	9091	2.5024774278793216	0.9946994921303631	0.09247681047429868	3.7502928232964194
GOTERM_BP_ALL	GO:0010769~regulation of cell morphogenesis involved in differentiation	11	1.098901098901099	0.002185483238476326	ENSMUSG00000022055, ENSMUSG00000022054, ENSMUSG00000027950, ENSMUSG00000000627, ENSMUSG00000050587, ENSMUSG00000050947, ENSMUSG00000020458, ENSMUSG00000026959, ENSMUSG00000052516, ENSMUSG00000032011, ENSMUSG00000022607	717	45	9091	3.09936463660313	0.9948481671811259	0.09134440567983837	3.7702661243281033
GOTERM_BP_FAT	GO:0051970~negative regulation of transmission of nerve impulse	6	0.5994005994005994	0.0022294749628711855	ENSMUSG00000042429, ENSMUSG00000034997, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000026797, ENSMUSG00000001985	684	13	8692	5.865047233468286	0.9938488101992036	0.1006336206177122	3.821426774654668
GOTERM_BP_FAT	GO:0050805~negative regulation of synaptic transmission	6	0.5994005994005994	0.0022294749628711855	ENSMUSG00000042429, ENSMUSG00000034997, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000026797, ENSMUSG00000001985	684	13	8692	5.865047233468286	0.9938488101992036	0.1006336206177122	3.821426774654668
GOTERM_BP_ALL	GO:0050805~negative regulation of synaptic transmission	6	0.5994005994005994	0.0022534939581083653	ENSMUSG00000042429, ENSMUSG00000034997, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000026797, ENSMUSG00000001985	717	13	9091	5.851947215963952	0.9956280093495435	0.09245269416213342	3.885415031700723
GOTERM_BP_ALL	GO:0051970~negative regulation of transmission of nerve impulse	6	0.5994005994005994	0.0022534939581083653	ENSMUSG00000042429, ENSMUSG00000034997, ENSMUSG00000056073, ENSMUSG00000037996, ENSMUSG00000026797, ENSMUSG00000001985	717	13	9091	5.851947215963952	0.9956280093495435	0.09245269416213342	3.885415031700723
GOTERM_BP_ALL	GO:0030182~neuron differentiation	37	3.696303696303696	0.0022672903814309146	ENSMUSG00000050272, ENSMUSG00000052613, ENSMUSG00000048482, ENSMUSG00000037032, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000031393, ENSMUSG00000038417, ENSMUSG00000023951, ENSMUSG00000050947, ENSMUSG00000035390, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000027581, ENSMUSG00000064293, ENSMUSG00000022607, ENSMUSG00000062380, ENSMUSG00000028969, ENSMUSG00000038976, ENSMUSG00000046699, ENSMUSG00000045103, ENSMUSG00000006024, ENSMUSG00000000627, ENSMUSG00000034586, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000030774, ENSMUSG00000027950, ENSMUSG00000032827, ENSMUSG00000039086, ENSMUSG00000053046, ENSMUSG00000032011	717	280	9091	1.6754682207611078	0.9957711868264941	0.09143770351132319	3.908757888352521
GOTERM_BP_FAT	GO:0007632~visual behavior	8	0.7992007992007992	0.0024591171985857696	ENSMUSG00000031393, ENSMUSG00000022489, ENSMUSG00000027950, ENSMUSG00000037032, ENSMUSG00000040907, ENSMUSG00000026959, ENSMUSG00000046876, ENSMUSG00000028969	684	25	8692	4.066432748538011	0.9963613936982301	0.10829096991870224	4.207126090227975
