Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006954~inflammatory response	27	3.474903474903475	4.460757120133877E-9	ENSMUSG00000022040, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000000562, ENSMUSG00000042286, ENSMUSG00000079227, ENSMUSG00000005087, ENSMUSG00000030793, ENSMUSG00000057948, ENSMUSG00000021423, ENSMUSG00000029468, ENSMUSG00000030341, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000000290, ENSMUSG00000032691, ENSMUSG00000036896, ENSMUSG00000045322, ENSMUSG00000047123, ENSMUSG00000038224, ENSMUSG00000031639, ENSMUSG00000055172, ENSMUSG00000004040, ENSMUSG00000062585, ENSMUSG00000015950	587	110	9091	3.8014093232151156	1.1374865928504008E-5	7.583284206136298E-7	7.88695889708535E-6
GOTERM_BP_FAT	GO:0002684~positive regulation of immune system process	28	3.6036036036036037	4.675800202712859E-9	ENSMUSG00000015947, ENSMUSG00000002603, ENSMUSG00000000562, ENSMUSG00000024927, ENSMUSG00000060550, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000036594, ENSMUSG00000043008, ENSMUSG00000042228, ENSMUSG00000073409, ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000030748, ENSMUSG00000040751, ENSMUSG00000015396, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000055172, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000034330, ENSMUSG00000060802	561	118	8692	3.676485694431856	1.1306020975876407E-5	1.4132596125593366E-6	8.217308933300416E-6
GOTERM_BP_ALL	GO:0002684~positive regulation of immune system process	28	3.6036036036036037	4.8027316713954944E-9	ENSMUSG00000015947, ENSMUSG00000002603, ENSMUSG00000000562, ENSMUSG00000024927, ENSMUSG00000060550, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000036594, ENSMUSG00000043008, ENSMUSG00000042228, ENSMUSG00000073409, ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000030748, ENSMUSG00000040751, ENSMUSG00000015396, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000055172, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000034330, ENSMUSG00000060802	587	118	9091	3.6749343112060755	1.224689076051444E-5	7.65435066663045E-7	8.491595981929834E-6
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	27	3.474903474903475	7.993265820362334E-9	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000030341, ENSMUSG00000040751, ENSMUSG00000000562, ENSMUSG00000024927, ENSMUSG00000036905, ENSMUSG00000060550, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000043008, ENSMUSG00000036594, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000055172, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000042228, ENSMUSG00000073409, ENSMUSG00000034330, ENSMUSG00000060802	561	113	8692	3.702049122142823	1.9327530067836385E-5	2.147521788176121E-6	1.4047463570143748E-5
GOTERM_BP_ALL	GO:0048584~positive regulation of response to stimulus	27	3.474903474903475	8.19768158583516E-9	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000030341, ENSMUSG00000040751, ENSMUSG00000000562, ENSMUSG00000024927, ENSMUSG00000036905, ENSMUSG00000060550, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000043008, ENSMUSG00000036594, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000055172, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000042228, ENSMUSG00000073409, ENSMUSG00000034330, ENSMUSG00000060802	587	113	9091	3.7004869518023247	2.0903869507371553E-5	1.2296514790843815E-6	1.4494125966102445E-5
GOTERM_BP_FAT	GO:0009617~response to bacterium	20	2.574002574002574	9.888376389780686E-9	ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000030341, ENSMUSG00000024927, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000042286, ENSMUSG00000061232, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000003283, ENSMUSG00000053175, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000041515, ENSMUSG00000079227, ENSMUSG00000034330, ENSMUSG00000060802, ENSMUSG00000015950	561	64	8692	4.841800356506239	2.3909808264277466E-5	2.391006552415753E-6	1.737795378708995E-5
GOTERM_BP_ALL	GO:0009617~response to bacterium	20	2.574002574002574	1.0060610855313159E-8	ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000030341, ENSMUSG00000024927, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000042286, ENSMUSG00000061232, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000003283, ENSMUSG00000053175, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000041515, ENSMUSG00000079227, ENSMUSG00000034330, ENSMUSG00000060802, ENSMUSG00000015950	587	64	9091	4.839757240204429	2.5654228848481786E-5	1.4252522023694425E-6	1.7787926853696234E-5
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	38	4.89060489060489	1.0514990286530916E-8	ENSMUSG00000015947, ENSMUSG00000000562, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000060550, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000026942, ENSMUSG00000036594, ENSMUSG00000043008, ENSMUSG00000027639, ENSMUSG00000035673, ENSMUSG00000042228, ENSMUSG00000073409, ENSMUSG00000004056, ENSMUSG00000045730, ENSMUSG00000053113, ENSMUSG00000020120, ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000030341, ENSMUSG00000030748, ENSMUSG00000040751, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000059325, ENSMUSG00000055172, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000046722, ENSMUSG00000034330, ENSMUSG00000060802	587	207	9091	2.8430651227481087	2.6812865993042223E-5	1.4112213970740584E-6	1.859130422943167E-5
GOTERM_BP_FAT	GO:0048002~antigen processing and presentation of peptide antigen	13	1.673101673101673	3.2385389015582604E-8	ENSMUSG00000015947, ENSMUSG00000067212, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000061232, ENSMUSG00000036594, ENSMUSG00000038213, ENSMUSG00000073411, ENSMUSG00000058715, ENSMUSG00000073409, ENSMUSG00000073421, ENSMUSG00000031838, ENSMUSG00000060802	561	27	8692	7.459959067802206	7.830480597847966E-5	7.118872111577801E-6	5.6914469070967755E-5
GOTERM_BP_ALL	GO:0048002~antigen processing and presentation of peptide antigen	13	1.673101673101673	3.270125139339722E-8	ENSMUSG00000015947, ENSMUSG00000067212, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000061232, ENSMUSG00000036594, ENSMUSG00000038213, ENSMUSG00000073411, ENSMUSG00000058715, ENSMUSG00000073409, ENSMUSG00000073421, ENSMUSG00000031838, ENSMUSG00000060802	587	27	9091	7.4568111552779355	8.33847156670453E-5	4.1694009262904785E-6	5.781829386375392E-5
UP_SEQ_FEATURE	disulfide bond	115	14.800514800514799	4.0127486818769154E-8	ENSMUSG00000044626, ENSMUSG00000027386, ENSMUSG00000024778, ENSMUSG00000018774, ENSMUSG00000040138, ENSMUSG00000027864, ENSMUSG00000026321, ENSMUSG00000000693, ENSMUSG00000023972, ENSMUSG00000047250, ENSMUSG00000021451, ENSMUSG00000079227, ENSMUSG00000073421, ENSMUSG00000020689, ENSMUSG00000030748, ENSMUSG00000075602, ENSMUSG00000038235, ENSMUSG00000030745, ENSMUSG00000036896, ENSMUSG00000062300, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000027248, ENSMUSG00000026548, ENSMUSG00000021886, ENSMUSG00000048779, ENSMUSG00000033295, ENSMUSG00000031995, ENSMUSG00000029838, ENSMUSG00000062593, ENSMUSG00000027947, ENSMUSG00000036353, ENSMUSG00000048163, ENSMUSG00000039683, ENSMUSG00000079724, ENSMUSG00000068129, ENSMUSG00000052821, ENSMUSG00000004609, ENSMUSG00000022620, ENSMUSG00000047798, ENSMUSG00000045730, ENSMUSG00000040254, ENSMUSG00000016256, ENSMUSG00000036362, ENSMUSG00000025232, ENSMUSG00000035403, ENSMUSG00000030341, ENSMUSG00000002014, ENSMUSG00000028048, ENSMUSG00000000290, ENSMUSG00000066113, ENSMUSG00000039405, ENSMUSG00000040528, ENSMUSG00000001870, ENSMUSG00000005142, ENSMUSG00000024621, ENSMUSG00000027322, ENSMUSG00000007891, ENSMUSG00000002603, ENSMUSG00000030029, ENSMUSG00000042286, ENSMUSG00000031740, ENSMUSG00000045005, ENSMUSG00000032089, ENSMUSG00000021665, ENSMUSG00000038146, ENSMUSG00000032482, ENSMUSG00000032492, ENSMUSG00000029759, ENSMUSG00000027408, ENSMUSG00000052593, ENSMUSG00000028339, ENSMUSG00000018920, ENSMUSG00000073469, ENSMUSG00000015396, ENSMUSG00000036905, ENSMUSG00000072115, ENSMUSG00000036902, ENSMUSG00000027087, ENSMUSG00000052229, ENSMUSG00000039899, ENSMUSG00000021876, ENSMUSG00000020393, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000022146, ENSMUSG00000000562, ENSMUSG00000018593, ENSMUSG00000060550, ENSMUSG00000038843, ENSMUSG00000028792, ENSMUSG00000061232, ENSMUSG00000023206, ENSMUSG00000036594, ENSMUSG00000030560, ENSMUSG00000038213, ENSMUSG00000014599, ENSMUSG00000073409, ENSMUSG00000005087, ENSMUSG00000033880, ENSMUSG00000035279, ENSMUSG00000026726, ENSMUSG00000000957, ENSMUSG00000071068, ENSMUSG00000071714, ENSMUSG00000067212, ENSMUSG00000015568, ENSMUSG00000027995, ENSMUSG00000000555, ENSMUSG00000073411, ENSMUSG00000058056, ENSMUSG00000031639, ENSMUSG00000038224, ENSMUSG00000023905, ENSMUSG00000055172, ENSMUSG00000007041, ENSMUSG00000060802	706	1144	11621	1.6546670397591077	7.824553944479895E-5	7.824553944479895E-5	6.878803373577824E-5
INTERPRO	IPR003597:Immunoglobulin C1-set	11	1.4157014157014158	1.6072804702340325E-7	ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000038213, ENSMUSG00000053835, ENSMUSG00000035929, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232, ENSMUSG00000060802	715	21	11422	8.367765567765568	1.7951712777963813E-4	1.7951712777963813E-4	2.575255499626117E-4
GOTERM_CC_FAT	GO:0042611~MHC protein complex	10	1.287001287001287	2.0024568502576563E-7	ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000053835, ENSMUSG00000035929, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232, ENSMUSG00000060802	491	17	7882	9.442913621660477	7.709162474489606E-5	7.709162474489606E-5	2.7774960853488295E-4
SMART	SM00407:IGc1	11	1.4157014157014158	3.160098138877417E-7	ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000038213, ENSMUSG00000053835, ENSMUSG00000035929, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232, ENSMUSG00000060802	430	21	6360	7.74750830564784	7.236364043639032E-5	7.236364043639032E-5	4.0485517317501163E-4
UP_SEQ_FEATURE	domain:Ig-like C1-type	9	1.1583011583011582	3.8214358533449055E-7	ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000038213, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232, ENSMUSG00000060802	706	14	11621	10.581647106434641	7.449025560157807E-4	3.7252066383042237E-4	6.550829714790929E-4
UP_SEQ_FEATURE	signal peptide	142	18.275418275418275	4.575315032532732E-7	ENSMUSG00000073859, ENSMUSG00000073858, ENSMUSG00000044626, ENSMUSG00000029175, ENSMUSG00000027386, ENSMUSG00000024778, ENSMUSG00000018774, ENSMUSG00000079547, ENSMUSG00000051652, ENSMUSG00000040138, ENSMUSG00000027864, ENSMUSG00000026321, ENSMUSG00000000693, ENSMUSG00000023972, ENSMUSG00000047250, ENSMUSG00000021451, ENSMUSG00000006800, ENSMUSG00000073421, ENSMUSG00000020689, ENSMUSG00000000278, ENSMUSG00000030748, ENSMUSG00000075602, ENSMUSG00000027642, ENSMUSG00000030745, ENSMUSG00000038235, ENSMUSG00000024357, ENSMUSG00000036896, ENSMUSG00000062300, ENSMUSG00000059326, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000027248, ENSMUSG00000026548, ENSMUSG00000033295, ENSMUSG00000029838, ENSMUSG00000062593, ENSMUSG00000027947, ENSMUSG00000048163, ENSMUSG00000039683, ENSMUSG00000027884, ENSMUSG00000079724, ENSMUSG00000068129, ENSMUSG00000004609, ENSMUSG00000022620, ENSMUSG00000047798, ENSMUSG00000040254, ENSMUSG00000029119, ENSMUSG00000016256, ENSMUSG00000032383, ENSMUSG00000025232, ENSMUSG00000035403, ENSMUSG00000045594, ENSMUSG00000029390, ENSMUSG00000030341, ENSMUSG00000002014, ENSMUSG00000022483, ENSMUSG00000028048, ENSMUSG00000000290, ENSMUSG00000045322, ENSMUSG00000066113, ENSMUSG00000005142, ENSMUSG00000039405, ENSMUSG00000040528, ENSMUSG00000001870, ENSMUSG00000019810, ENSMUSG00000024621, ENSMUSG00000000686, ENSMUSG00000026814, ENSMUSG00000027322, ENSMUSG00000009281, ENSMUSG00000038543, ENSMUSG00000036275, ENSMUSG00000028673, ENSMUSG00000007891, ENSMUSG00000002603, ENSMUSG00000030029, ENSMUSG00000042286, ENSMUSG00000031740, ENSMUSG00000045005, ENSMUSG00000032089, ENSMUSG00000021665, ENSMUSG00000038146, ENSMUSG00000032547, ENSMUSG00000032482, ENSMUSG00000032492, ENSMUSG00000029759, ENSMUSG00000027408, ENSMUSG00000052593, ENSMUSG00000028339, ENSMUSG00000018920, ENSMUSG00000073469, ENSMUSG00000015396, ENSMUSG00000036905, ENSMUSG00000072115, ENSMUSG00000036902, ENSMUSG00000024098, ENSMUSG00000027087, ENSMUSG00000068748, ENSMUSG00000062960, ENSMUSG00000022094, ENSMUSG00000039899, ENSMUSG00000021876, ENSMUSG00000020393, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000022146, ENSMUSG00000018593, ENSMUSG00000060550, ENSMUSG00000043496, ENSMUSG00000023206, ENSMUSG00000061232, ENSMUSG00000030560, ENSMUSG00000036594, ENSMUSG00000038213, ENSMUSG00000022665, ENSMUSG00000014599, ENSMUSG00000022766, ENSMUSG00000073409, ENSMUSG00000005087, ENSMUSG00000035279, ENSMUSG00000033880, ENSMUSG00000021423, ENSMUSG00000053835, ENSMUSG00000026726, ENSMUSG00000000957, ENSMUSG00000071068, ENSMUSG00000071714, ENSMUSG00000067212, ENSMUSG00000030824, ENSMUSG00000015568, ENSMUSG00000015852, ENSMUSG00000027995, ENSMUSG00000000555, ENSMUSG00000040690, ENSMUSG00000073411, ENSMUSG00000031639, ENSMUSG00000038224, ENSMUSG00000046805, ENSMUSG00000023905, ENSMUSG00000055172, ENSMUSG00000032353, ENSMUSG00000047881, ENSMUSG00000019055, ENSMUSG00000021190, ENSMUSG00000060802	706	1567	11621	1.4916198289436338	8.91788755259304E-4	2.973513274679984E-4	7.843149167574559E-4
SP_PIR_KEYWORDS	disulfide bond	116	14.929214929214929	4.859910365863704E-7	ENSMUSG00000044626, ENSMUSG00000027386, ENSMUSG00000024778, ENSMUSG00000018774, ENSMUSG00000040138, ENSMUSG00000027864, ENSMUSG00000026321, ENSMUSG00000000693, ENSMUSG00000023972, ENSMUSG00000047250, ENSMUSG00000021451, ENSMUSG00000079227, ENSMUSG00000073421, ENSMUSG00000020689, ENSMUSG00000030748, ENSMUSG00000075602, ENSMUSG00000038235, ENSMUSG00000030745, ENSMUSG00000036896, ENSMUSG00000062300, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000027248, ENSMUSG00000026548, ENSMUSG00000021886, ENSMUSG00000048779, ENSMUSG00000033295, ENSMUSG00000031995, ENSMUSG00000029838, ENSMUSG00000062593, ENSMUSG00000027947, ENSMUSG00000036353, ENSMUSG00000048163, ENSMUSG00000039683, ENSMUSG00000079724, ENSMUSG00000068129, ENSMUSG00000052821, ENSMUSG00000004609, ENSMUSG00000022620, ENSMUSG00000047798, ENSMUSG00000045730, ENSMUSG00000040254, ENSMUSG00000016256, ENSMUSG00000036362, ENSMUSG00000025232, ENSMUSG00000035403, ENSMUSG00000030341, ENSMUSG00000002014, ENSMUSG00000028048, ENSMUSG00000000290, ENSMUSG00000066113, ENSMUSG00000039405, ENSMUSG00000040528, ENSMUSG00000001870, ENSMUSG00000005142, ENSMUSG00000024621, ENSMUSG00000027322, ENSMUSG00000007891, ENSMUSG00000002603, ENSMUSG00000030029, ENSMUSG00000042286, ENSMUSG00000031740, ENSMUSG00000045005, ENSMUSG00000032089, ENSMUSG00000021665, ENSMUSG00000038146, ENSMUSG00000032482, ENSMUSG00000032492, ENSMUSG00000029759, ENSMUSG00000027408, ENSMUSG00000052593, ENSMUSG00000028339, ENSMUSG00000018920, ENSMUSG00000073469, ENSMUSG00000015396, ENSMUSG00000036905, ENSMUSG00000072115, ENSMUSG00000036902, ENSMUSG00000027087, ENSMUSG00000052229, ENSMUSG00000039899, ENSMUSG00000021876, ENSMUSG00000020393, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000022146, ENSMUSG00000000562, ENSMUSG00000018593, ENSMUSG00000060550, ENSMUSG00000038843, ENSMUSG00000028792, ENSMUSG00000061232, ENSMUSG00000023206, ENSMUSG00000036594, ENSMUSG00000030560, ENSMUSG00000038213, ENSMUSG00000014599, ENSMUSG00000073409, ENSMUSG00000005087, ENSMUSG00000033880, ENSMUSG00000035279, ENSMUSG00000026726, ENSMUSG00000000957, ENSMUSG00000071068, ENSMUSG00000071714, ENSMUSG00000067212, ENSMUSG00000015568, ENSMUSG00000000958, ENSMUSG00000027995, ENSMUSG00000000555, ENSMUSG00000073411, ENSMUSG00000058056, ENSMUSG00000031639, ENSMUSG00000038224, ENSMUSG00000023905, ENSMUSG00000055172, ENSMUSG00000007041, ENSMUSG00000060802	728	1200	11873	1.5765430402930403	1.895185894273954E-4	9.476378480122172E-5	6.753631527245396E-4
GOTERM_BP_FAT	GO:0002252~immune effector process	20	2.574002574002574	4.966145563998871E-7	ENSMUSG00000057948, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000024778, ENSMUSG00000040751, ENSMUSG00000000562, ENSMUSG00000036905, ENSMUSG00000060550, ENSMUSG00000004266, ENSMUSG00000032691, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000036594, ENSMUSG00000047123, ENSMUSG00000029591, ENSMUSG00000055172, ENSMUSG00000053175, ENSMUSG00000027639, ENSMUSG00000058715, ENSMUSG00000073409, ENSMUSG00000015950	561	80	8692	3.8734402852049916	0.0012000936064796575	1.0006285133434822E-4	8.727529886232155E-4
GOTERM_BP_ALL	GO:0002252~immune effector process	20	2.574002574002574	5.04407902005059E-7	ENSMUSG00000057948, ENSMUSG00000015947, ENSMUSG00000026928, ENSMUSG00000024778, ENSMUSG00000040751, ENSMUSG00000000562, ENSMUSG00000036905, ENSMUSG00000060550, ENSMUSG00000004266, ENSMUSG00000032691, ENSMUSG00000036896, ENSMUSG00000028191, ENSMUSG00000036594, ENSMUSG00000047123, ENSMUSG00000029591, ENSMUSG00000055172, ENSMUSG00000053175, ENSMUSG00000027639, ENSMUSG00000058715, ENSMUSG00000073409, ENSMUSG00000015950	587	80	9091	3.8718057921635434	0.0012854136217700374	6.124767068960146E-5	8.918279376324278E-4
GOTERM_BP_FAT	GO:0002819~regulation of adaptive immune response	12	1.5444015444015444	5.647184331966724E-7	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000030748, ENSMUSG00000058715, ENSMUSG00000002603, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000060802	561	28	8692	6.640183346065698	0.0013645577004579579	1.0503214197898902E-4	9.924385337867214E-4
GOTERM_BP_FAT	GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	12	1.5444015444015444	5.647184331966724E-7	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000030748, ENSMUSG00000058715, ENSMUSG00000002603, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000060802	561	28	8692	6.640183346065698	0.0013645577004579579	1.0503214197898902E-4	9.924385337867214E-4
GOTERM_BP_ALL	GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	12	1.5444015444015444	5.694238683603531E-7	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000030748, ENSMUSG00000058715, ENSMUSG00000002603, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000060802	587	28	9091	6.637381357994646	0.0014509775904483213	6.599924367256538E-5	0.0010067801015756217
GOTERM_BP_ALL	GO:0002819~regulation of adaptive immune response	12	1.5444015444015444	5.694238683603531E-7	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000030748, ENSMUSG00000058715, ENSMUSG00000002603, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000004266, ENSMUSG00000061232, ENSMUSG00000060802	587	28	9091	6.637381357994646	0.0014509775904483213	6.599924367256538E-5	0.0010067801015756217
GOTERM_BP_FAT	GO:0019884~antigen processing and presentation of exogenous antigen	11	1.4157014157014158	6.057231053541966E-7	ENSMUSG00000036594, ENSMUSG00000015947, ENSMUSG00000058715, ENSMUSG00000078153, ENSMUSG00000022216, ENSMUSG00000079197, ENSMUSG00000079547, ENSMUSG00000024339, ENSMUSG00000073421, ENSMUSG00000061232, ENSMUSG00000031838, ENSMUSG00000060802	561	23	8692	7.41005967604433	0.0014635668521814083	1.0461159298968958E-4	0.0010644999541176148
GOTERM_BP_ALL	GO:0019884~antigen processing and presentation of exogenous antigen	11	1.4157014157014158	6.102331345408255E-7	ENSMUSG00000036594, ENSMUSG00000015947, ENSMUSG00000058715, ENSMUSG00000078153, ENSMUSG00000022216, ENSMUSG00000079197, ENSMUSG00000079547, ENSMUSG00000024339, ENSMUSG00000073421, ENSMUSG00000061232, ENSMUSG00000031838, ENSMUSG00000060802	587	23	9091	7.406932819791127	0.0015548848799447068	6.765401431907403E-5	0.0010789332906657734
GOTERM_BP_FAT	GO:0001819~positive regulation of cytokine production	14	1.8018018018018018	6.859394690354189E-7	ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000015396, ENSMUSG00000027995, ENSMUSG00000060550, ENSMUSG00000031101, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000053175, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000073409	561	40	8692	5.422816399286988	0.0016572274844054435	1.1056736730463701E-4	0.0012054716774900776
GOTERM_BP_ALL	GO:0001819~positive regulation of cytokine production	14	1.8018018018018018	6.928419353576548E-7	ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000015396, ENSMUSG00000027995, ENSMUSG00000060550, ENSMUSG00000031101, ENSMUSG00000032691, ENSMUSG00000025888, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000053175, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000073409	587	40	9091	5.420528109028962	0.0017651877675215477	7.361177165621235E-5	0.001224990371473389
